batch_id,source_file,symbol,scope,lang,statement_type,report_type,period_key,period,fiscal_year,year,note_id,note_title,note_type,row_label,code,line_item_canonical,metric,value,source_page
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,TỔNG CỘNG TÀI SẢN (270=100+200),270,tong_tai_san,so_dau_nam,162902865491.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,C - NỢ PHẢI TRẢ (300=310+330),300,no_phai_tra,so_cuoi_ky,245770433338.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,C - NỢ PHẢI TRẢ (300=310+330),300,no_phai_tra,so_dau_nam,243450754434.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Nợ ngắn hạn,310,no_ngan_han,so_cuoi_ky,134829547381.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Nợ ngắn hạn,310,no_ngan_han,so_dau_nam,132509868477.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Phải trả người bán ngắn hạn,311,phaitranguoibannganhan,so_cuoi_ky,6823625788.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Phải trả người bán ngắn hạn,311,phaitranguoibannganhan,so_dau_nam,6813625788.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Người mua trả tiền trước ngắn hạn,312,nguoimuatratientruocnganhan,so_cuoi_ky,5861254085.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Người mua trả tiền trước ngắn hạn,312,nguoimuatratientruocnganhan,so_dau_nam,5861254085.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Thuế và các khoản phải nộp Nhà nước,313,thuevacackhoanphainopnhanuoc,so_cuoi_ky,15136857552.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Thuế và các khoản phải nộp Nhà nước,313,thuevacackhoanphainopnhanuoc,so_dau_nam,15136857552.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Phải trả người lao động,314,phaitranguoilaodong,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Chi phí phải trả ngắn hạn,315,chiphiphaitranganhan,so_cuoi_ky,68769078926.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Chi phí phải trả ngắn hạn,315,chiphiphaitranganhan,so_dau_nam,66459400022.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Phải trả nội bộ ngắn hạn,316,phaitranoibonganhan,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Phải trả theo tiến độ kế hoạch hợp đồng,317,phaitratheotiendokehoachhopdong,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,xây 8. Doanh dựng thu chưa thực hiện ngắn hạn,318,xay8doanhdungthuchuathuchiennganhan,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Phải trả ngắn hạn khác,319,phaitranganhankhac,so_cuoi_ky,5217966383.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Phải trả ngắn hạn khác,319,phaitranganhankhac,so_dau_nam,5217966383.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Vay và nợ thuê tài chính ngắn hạn,320,vayvanothuetaichinhnganhan,so_cuoi_ky,33019212647.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Vay và nợ thuê tài chính ngắn hạn,320,vayvanothuetaichinhnganhan,so_dau_nam,33019212647.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Dự phòng phải trả ngắn hạn,321,duphongphaitranganhan,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Quỹ khen thưởng phúc lợi,322,quykhenthuongphucloi,so_cuoi_ky,1552000.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Quỹ khen thưởng phúc lợi,322,quykhenthuongphucloi,so_dau_nam,1552000.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Quỹ bình ổn giá,323,quybinhongia,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Giao dịch mua bán lại trái phiếu Chính,324,giaodichmuabanlaitraiphieuchinh,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,phủ II. Nợ dài hạn,330,no_dai_han,so_cuoi_ky,110940885957.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,phủ II. Nợ dài hạn,330,no_dai_han,so_dau_nam,110940885957.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Phải trả người bán dài hạn,331,phaitranguoibandaihan,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Người mua trả tiền trước dài hạn,332,nguoimuatratientruocdaihan,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Chi phí phải trả dài hạn,333,chiphiphaitradaihan,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Phải trả nội bộ về vốn kinh doanh,334,phaitranoibovevonkinhdoanh,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Phải trả dài hạn nội bộ,335,phaitradaihannoibo,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Phải trả dài hạn khác,337,phaitradaihankhac,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Vay và nợ thuê tài chính dài hạn,338,vayvanothuetaichinhdaihan,so_cuoi_ky,110940885957.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Vay và nợ thuê tài chính dài hạn,338,vayvanothuetaichinhdaihan,so_dau_nam,110940885957.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Trái phiếu chuyển đổi,339,traiphieuchuyendoi,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Cổ phiếu ưu đãi,340,cophieuuudai,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Thuế thu nhập hoãn lại phải trả,341,thuethunhaphoanlaiphaitra,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Dự phòng phải trả dài hạn,342,duphongphaitradaihan,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Quỹ phát triển khoa học và công nghệ,343,quyphattrienkhoahocvacongnghe,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,D - VỐN CHỦ SỞ HỮU (400=410+430),400,von_chu_so_huu,so_cuoi_ky,-84671355631.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,D - VỐN CHỦ SỞ HỮU (400=410+430),400,von_chu_so_huu,so_dau_nam,-80547888943.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Vốn chủ sở hữu,410,vonchusohuu,so_cuoi_ky,-84671355631.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Vốn chủ sở hữu,410,vonchusohuu,so_dau_nam,-80547888943.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Vốn góp chủ sở hữu,411,vongopchusohuu,so_cuoi_ky,160000000000.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Vốn góp chủ sở hữu,411,vongopchusohuu,so_dau_nam,160000000000.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,- Cổ phiếu phổ thông có quyền biểu quyết 411A,,cophieuphothongcoquyenbieuquyet411a,so_cuoi_ky,160000000000.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,- Cổ phiếu phổ thông có quyền biểu quyết 411A,,cophieuphothongcoquyenbieuquyet411a,so_dau_nam,160000000000.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,- Cổ phiếu ưu đãi 411B,,cophieuuudai411b,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Thặng dư vốn cổ phần,412,thangduvoncophan,so_cuoi_ky,3167767978.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Thặng dư vốn cổ phần,412,thangduvoncophan,so_dau_nam,3167767978.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Quyền chọn chuyển đổi trái phiếu,413,quyenchonchuyendoitraiphieu,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Vốn khác của chủ sở hữu,414,vonkhaccuachusohuu,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Cổ phiếu quỹ (*),415,cophieuquy,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Chênh lệch đánh giá lại tài sản,416,chenhlechdanhgialaitaisan,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Chênh lệch tỷ giá hối đoái,417,chenhlechtygiahoidoai,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Quỹ đầu tư phát triển,418,quydautuphattrien,so_cuoi_ky,891344168.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Quỹ đầu tư phát triển,418,quydautuphattrien,so_dau_nam,891344168.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Quỹ hỗ trợ sắp xếp doanh nghiệp,419,quyhotrosapxepdoanhnghiep,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Quỹ khác thuộc vốn chủ sở hữu,420,quykhacthuocvonchusohuu,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Lợi nhuận sau thuế chưa phân phối - LNST chưa phân phối lũy kế đến cuối kỳ,421,loinhuansauthuechuaphanphoilnstchuaphanphoiluykedencuoiky,so_cuoi_ky,-248730467777.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Lợi nhuận sau thuế chưa phân phối - LNST chưa phân phối lũy kế đến cuối kỳ,421,loinhuansauthuechuaphanphoilnstchuaphanphoiluykedencuoiky,so_dau_nam,-244607001089.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,421A trước,,421atruoc,so_cuoi_ky,-244607001089.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,421A trước,,421atruoc,so_dau_nam,-236489925052.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,- LNST chưa phân phối kỳ này 421B,,lnstchuaphanphoikynay421b,so_cuoi_ky,-4123466688.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,- LNST chưa phân phối kỳ này 421B,,lnstchuaphanphoikynay421b,so_dau_nam,-8117076037.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Nguồn vốn đầu tư xây dựng cơ bản,422,nguonvondautuxaydungcoban,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Nguồn kinh phí và quỹ khác,430,nguonkinhphivaquykhac,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Nguồn kinh phí,431,nguonkinhphi,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,Nguồn kinh phí đã hình thành tscđ,432,nguonkinhphidahinhthanhtscd,so_cuoi_ky,0.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,TỔNG CỘNG NGUỒN VỐN (440=300+400),440,tong_nguon_von,so_cuoi_ky,161099077707.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,TỔNG CỘNG NGUỒN VỐN (440=300+400),440,tong_nguon_von,so_dau_nam,162902865491.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,,"Lập,","code_Lập,",so_cuoi_ky,18.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,balance_sheet,balance_sheet,2025Q3,2025Q3,2025,2025,,,,,"Lập,","code_Lập,",so_dau_nam,2025.0,3
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,1,2 3,1,ky_truoc,5.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Doanh thu bán hàng và cung cấp dịch vụ,01,doanh_thu,ky_truoc,66000.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Doanh thu bán hàng và cung cấp dịch vụ,01,doanh_thu,luy_ke_ky_truoc,66000.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Các khoản giảm trừ doanh thu,02,cac_khoan_giam_tru,ky_truoc,0.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Các khoản giảm trừ doanh thu,02,cac_khoan_giam_tru,luy_ke_ky_truoc,0.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Doanh thu thuần về bán hàng và cung cấp,10,doanh_thu_thuan,ky_truoc,66000.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Doanh thu thuần về bán hàng và cung cấp,10,doanh_thu_thuan,luy_ke_ky_truoc,66000.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,d4.ị cGhi áv ụv ố(1n0 h=à0n1g- 0b2á)n,11,gia_von_hang_ban,ky_truoc,0.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,d4.ị cGhi áv ụv ố(1n0 h=à0n1g- 0b2á)n,11,gia_von_hang_ban,luy_ke_ky_truoc,0.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Lợi nhuận gộp về bán hàng và cung cấp,20,loi_nhuan_gop,ky_truoc,66000.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Lợi nhuận gộp về bán hàng và cung cấp,20,loi_nhuan_gop,luy_ke_ky_truoc,66000.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Doanh thu hoạt động tài chính,21,doanh_thu_tai_chinh,ky_nay,33102.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Doanh thu hoạt động tài chính,21,doanh_thu_tai_chinh,ky_truoc,0.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Doanh thu hoạt động tài chính,21,doanh_thu_tai_chinh,luy_ke_ky_nay,83294.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Doanh thu hoạt động tài chính,21,doanh_thu_tai_chinh,luy_ke_ky_truoc,32800.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Chi phí tài chính,22,chi_phi_tai_chinh,ky_nay,-2309678904.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Chi phí tài chính,22,chi_phi_tai_chinh,ky_truoc,-2426713973.0,6
batch_20260917_105909_af0d48,000000015505357_bao_cao_tai_chinh_cong_ty_me_quy_3.pdf,UNKNOWN,separate,vi,income_statement,income_statement,2025Q3,2025Q3,2025,2025,,,,Chi phí tài chính,22,chi_phi_tai_chinh,luy_ke_ky_nay,-6857186575.0,6
